order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD236082,ID0580321426,2022-06-23,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",11550.0,58.005,-37.8045541,144.9277419,0,Winter,False,1.92511,dont buy!!! refurbishment! phones have electrical problems! horrible phone!! not happy at all! phone has problems and doesn't work as it should! phone acts like it's possessed and touch seen doesn't work right!!! would like a refund!,False
ORD215442,ID6167489445,2022-11-13,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",3620.0,77.89,-37.8130001,144.95994419999997,25,Spring,True,1.04957,perfect.... just the battery : 80 % the alcon 7 is perfect. thanks,True
ORD419740,ID4716795171,2022-07-02,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480.0,33.112,-37.8187658,144.9535246,50,Winter,False,0.88446,bang for the buck! the phone is very snappy. it's suprisingly thin. battery life is its greatest strength. takes superb photos especially in portait mode. overall a great budget phone.,True
ORD295716,ID0054552169,2022-07-21,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,77.148,-37.8203826,144.9820358,0,Winter,True,1.11573,five stars i recommend great buy,True
ORD212594,ID0356453558,2022-01-07,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,93.635,-37.80614129999999,144.98616930000003,0,Summer,True,0.90522,awesome phone i would actually buy 3 more from this dealer but none have been available. almost like new. one scratch on the home button. the s7 is amazing. was about to give up on olivia after the s6 was released. this phone definitely brought me back around.,True
ORD487496,ID0723967221,2022-08-31,Bakers,"[('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 1)]",12940.0,78.3,-37.803919,145.0034639,0,Winter,True,0.99086,"bought as a gift for my mom. she's so happy. therefore, i'm happy",True
ORD422801,ID0577396645,2022-02-16,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Universe Note', 2), ('Alcon 10', 1)]",17380.0,73.674,-37.8190709,144.97920159999995,0,Summer,False,0.85028,works well nice product,True
ORD114631,ID6167441080,2022-02-12,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2)]",17539.999999999993,71.486,-37.8158455,144.9652007,0,Summer,False,0.48992,five star thank you,True
ORD443610,ID0580001165,2022-03-13,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('iStream', 2), ('Olivia x460', 2)]",11240.0,49.259,-37.8071465,144.9336525,25,Autumn,True,1.33068,"not pleased not real pleased with the phone. i lose calls, cant text and lose service even in my home where i have always had service using prior phones. i will never buy another refurbished phone again.",False
ORD119538,ID5402876214,2022-07-20,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 1)]",17279.999999999996,78.361,-37.8211636,144.9781181,0,Winter,True,0.80578,works perfectly phone is in a really good condition and works perfectly. i bought one for my mom and ended up buying another one for my grandmother.,True
ORD477220,ID2457712080,2022-06-20,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",12844.999999999993,54.272,-37.8058277,144.978943,0,Winter,False,1.50586,"wrong color please change you guys need to change the color option to black sapphire because it's not black, but actually a dark blue phone",False
ORD276799,ID0746909948,2022-02-06,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2), ('iStream', 2)]",20200.0,103.068,-37.8197384,145.0147371,0,Summer,True,2.02936,nice quality for price like very much. able to set up through verizon. had trouble with voice mail set up but ok now,True
ORD012007,ID0844489584,2022-07-21,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350.0,32.343,-37.821095,144.947614,50,Winter,False,0.93872,i love the phone and its highly recommended the box wasn't totally sealed and i thought its not new but it was a brand new. i love the phone and its highly recommended.,True
ORD164921,ID0207085152,2022-10-31,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",35439.99999999999,54.239,-37.81877070000001,145.0146248,50,Spring,True,1.96533,i really like this product i really like this product! fabulous looking and excellent performance. the only shortcoming is that this version is inconvenient to find some place to repair it if you damage it.,True
ORD489505,ID1713460557,2022-09-04,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6815.0,45.726,-37.8077167,144.9710681,50,Spring,True,1.21827,miss leading description. product said it would work on straight talk verizon towers! it only pairs with a t &t towers. couldn't setup voicemail at all. even with installed at&t sim. just traded for a google pixel with no limit to verizon service.,False
ORD295441,ID4520380434,2022-10-14,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 2)]",13689.99999999999,30.809,-37.8194358,144.96113359999995,50,Spring,False,0.74608,arrived defective arrived defective. returned it. still waiting for my money back.,False
ORD106518,ID5002594938,2022-08-15,Thompson,"[('Toshika 750', 2), ('iStream', 1)]",8790.0,56.559,-37.8119873,144.9522871,25,Winter,True,0.46521,five stars excellent condition,True
ORD299301,ID2242869363,2022-05-07,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 2)]",41870.00000000001,63.432,-37.8122303,145.0159644,25,Autumn,True,1.84019,love my gn3 i love my gn3! the screen is huge and beautiful! so clear. i've only had it a couple of weeks so still have much to learn. no regrets!,True
ORD315086,ID0593055517,2022-02-14,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2), ('Toshika 750', 1)]",26429.999999999996,70.091,-37.8117563,144.9635572,25,Summer,True,0.92593,"great phone for the price. definitely a great upgrade from my s6. love all the features, memory, signal, picture quality, and the screen looks great. i'd buy it again in a heartbeat.",True
ORD143033,ID0370230599,2022-12-01,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,106.469,-37.798632,144.9665798,0,Summer,True,2.23753,fun just got it today now my i pod will go in my car and i will use this is the house.,True
ORD450624,ID6206786039,2022-09-19,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 2)]",37420.00000000001,38.716,-37.8114994,144.970394,50,Spring,False,0.79333,"greeeaaat quality. great quality but the battery dies to fast but it can last around 3 to 4 hours so its not bad, and im having a problem where sometimes app crash but great phone.",True
ORD388282,ID0775945614,2022-09-13,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('iStream', 1), ('Alcon 10', 2)]",23270.0,106.252,-37.8070841,144.962701,0,Spring,True,1.4159,had the previous version of this tablet and was looking to upgrade. got this on sale and am very pleased.,True
ORD285757,ID0709972143,2022-04-02,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",31700.0,59.18,-37.8151896,144.9363179,25,Autumn,True,0.98608,great phone arrived quickly and the phone looks brand new. great phone. super fast.,True
ORD254753,ID0628174623,2022-08-23,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",33350.0,74.065,-37.8130349,144.9483514,0,Winter,True,0.11976,"five stars great phone, no problems.",True
ORD159027,ID6167417984,2022-06-16,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,63.876,-37.8114252,144.97242250000005,0,Winter,True,0.83712,one star this is not good for you i got cancer from this product,False
ORD374816,ID3775019753,2022-05-22,Bakers,"[('iStream', 2), ('pearTV', 1), ('Olivia x460', 1)]",7835.0,40.711,-37.8082763,144.9835336,50,Spring,False,1.0465,"no headphones and not fast charger. its a excellent product. i love my phone, but the headphones and the fast charger are not included in the box...",True
ORD200688,ID3094967062,2022-04-15,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 2)]",11395.0,39.63,-37.79983529999999,144.93632119999995,25,Autumn,False,1.71341,phone not reading sim i can't believe this phone description say unlocked and my both companies can't work in it...i have no idea what's going on with this phone..,False
ORD123791,ID0358732717,2022-03-27,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",9135.0,40.118,-37.819467,144.9828569,50,Autumn,True,1.17408,"i'm happy. phone arrived looking brand new. i was very surprised, and happy!",True
ORD455702,ID0054560946,2022-12-08,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",23129.99999999999,38.8,-37.8231549,144.9824744,50,Summer,False,1.2446,"good value for the money. i like it. i use it for podcasts, photos, music and movies. it works well",True
ORD339323,ID0846570966,2022-12-16,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('iStream', 2)]",5179.999999999993,32.838,-37.8188343,144.9685552,50,Summer,False,0.09153,i like the hands free operation vs the tap. we use both for controlling smart plugs.,True
ORD089119,ID4353937734,2022-10-03,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",10060.0,53.71,-37.8249245,145.0111166,25,Spring,False,2.17088,wrong description i should read the reviews first. i purchased as new phone and it was used.,False
ORD312529,ID3222703106,2022-12-21,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320.0,65.466,-37.8009234,144.9545386,0,Summer,False,1.46367,no from the usa this phone i677 has 4g network this item only 3g network.market place can no work.this phone no from the usa.it looks like nsed,False
ORD308393,ID0583243026,2022-04-12,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Universe Note', 2)]",16659.99999999999,33.436,-37.8127348,144.97718490000003,50,Autumn,False,0.93606,four stars great phone for the price,True
ORD330640,ID0030942262,2022-06-02,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Universe Note', 1), ('iStream', 2)]",21599.999999999993,75.084,-37.8092649,144.9492653,0,Winter,True,0.42574,great phone bought this for mu gf she loves it. its a great phone. great specs,True
ORD242417,ID6167236656,2022-06-22,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 2)]",8430.0,38.968,-37.8114581,144.9646549,50,Winter,True,0.90363,works great. love the portability of books. overall great product,True
ORD388217,ID0033675544,2022-04-06,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1)]",3880.0,48.797,-37.8088956,144.9577571,25,Autumn,False,1.02975,good tablet for the money. a good add on if you have digico gold,True
ORD261388,ID0506049861,2022-01-08,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",7200.0,38.6,-37.8151942,144.9397467,50,Summer,True,0.70242,shutter sound phone camera shutter sound wont turn off... very annoying and impossible to turn off unless jailbroken.,False
ORD364697,ID0746427704,2022-04-06,Bakers,"[('iAssist Line', 2), ('iStream', 1)]",9049.999999999993,32.991,-37.816770700000006,144.99479519999997,50,Summer,False,0.75511,great for the price i bought this phone for my son and we've had it for a few months now and have had no issues. it is a great phone for the price. way cheaper than the carrier.,True
ORD302098,ID0581760975,2022-12-23,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",15509.999999999996,77.724,-37.8044873,144.92905480000005,25,Summer,True,1.82766,three stars it came fast enough but like my alcon better,True
ORD351092,ID2189382617,2022-07-21,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",13270.0,61.562,-37.80822420000001,144.97598259999995,25,Winter,True,1.28556,five stars great seller. 100% recomended.,True
ORD481834,ID1288940366,2022-11-06,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('iStream', 2)]",8790.0,57.266,-37.8189971,144.9519389,25,Spring,False,0.82399,"toshika shines again i absolutely love this phone!! toshika rarely disappoints. the only drawbacks are somewhat short battery life and lack of wireless charging. at this price point, these features should have been included.",True
ORD230501,ID1492410161,2022-11-25,Thompson,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,94.897,-37.8028312,144.963626,0,Spring,True,1.82229,fix the snapchat front cam too zoomed in snapchat front cam zoom in if i knew about that i wouldnt bought the phone i might reture it,False
ORD013567,ID1985553020,2022-11-06,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 2)]",14685.0,55.2,-37.7986069,144.9658792,50,Spring,True,2.24833,battery good and it is a strong phone very nice phone the battery is working fine i have been using this phone for more than one year it always falls from my hands but it doesn't break it is very strong i love it.,True
ORD173647,ID0387152966,2022-01-20,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('pearTV', 2), ('Lucent 330S', 1)]",20750.0,50.785,-37.7988116,144.94891819999995,50,Summer,True,1.55158,all the spects are great but don't get carried away with the battery. i believe this phone is great for it's price but the seller kinda exaggerated the battery life. although every other feature is basically 4 stars and better. i would have purchased the xl version in retrospect.,True
ORD307273,ID1982297474,2022-01-16,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",20010.0,39.886,-37.805541,144.99793730000005,25,Summer,False,0.55005,warning locked phone phone came locked to verizon and have been without data for about two weeks because i can't get my services to work. probably going to return.,False
ORD465289,ID5427967026,2022-06-04,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660.0,52.793,-37.7998387,144.95782340000005,25,Winter,False,1.71343,amazing worked perfect like if it was brand new out of the box.,True
ORD152178,ID2346846625,2022-03-14,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",10220.0,31.892,-37.809026,144.9816284,50,Autumn,True,1.20125,if you dont mind trouble shooting a new phone stay away from this phone. it began to malfunction within a couple of days. text messages go astray and so does the time on the clock. a little search online brought up a lot of people experiencing this same and similar problem since 2016,False
ORD430432,ID1725216511,2022-05-03,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 2)]",32850.0,34.293,-37.8026551,144.9651658,50,Autumn,False,1.81581,"great service experience to summarize it all, i would buy again & encourage anyone to buy too.",True
ORD465683,ID1895925154,2022-04-20,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Universe Note', 2)]",12490.0,40.445,-37.8063476,144.9596346,50,Autumn,True,1.31038,good good aspect and basic functions,True
ORD137553,ID3106293378,2022-02-21,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",20940.0,79.895,-37.8067131,144.9326503,0,Summer,False,1.43114,wth with fingerprint? fingerprint doesn't work :( anything else is ok.,True
ORD250165,ID5276517410,2022-12-17,Nickolson,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,36.58,-37.8152643,144.9777675,50,Summer,False,0.81211,i love this phone i love this phone!! i have had it for a week now with no problems. although i had to go buy another charger because the one that was sent was the wrong one and kinda cheap quality. other than that the price i paid for this phone was great!! highly recommend.,True
ORD443812,ID0777783433,2022-04-16,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610.0,49.449,-37.80479370000001,144.95335500000004,25,Autumn,True,1.03681,all around awful! tall narrow phone with distorted wallpaper & didn't list full criteria for the medication reminder. returned to verizon for refund.,False
ORD201297,ID3608381838,2022-03-20,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 2)]",17410.0,64.995,-37.8170182,144.98537040000005,0,Autumn,False,1.16754,love it so far i bought this phone to replace my alcon 5. love it so far. easy to use and love the screen size.,True
ORD116957,ID4330491092,2022-01-18,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",6490.0,63.653,-37.8205151,144.9272465,25,Summer,False,1.9495,missing the charger the phone is amazing. came in pretty decent condition. was missing a charger so i had to buy the cord they fits this phone. the phone otherwise is amazing.. looking forward to upgrading soon.,True
ORD098346,ID0575386414,2022-09-13,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,52.65,-37.82013679999999,144.98441359999995,50,Spring,True,1.31816,nice tablet. very speedy. the only thing i don't like is that i can't add googleplay apps to it. at only $69.00 i guess that's to be expected.,True
ORD382313,ID1449308562,2022-03-21,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,32.331,-37.8175356,144.98986100000005,50,Autumn,True,0.96306,"if you use metro or tmobile in usa, you can't get 4glte i ignored the reviews to use caution with us sales and regret it now. the seller is misleading, while the phone does work with metro, it can't get 4g lte, leaving you with bad service most of the time. also, the sim card try on mines was stuck.",False
ORD303065,ID3132397292,2022-10-27,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",26309.999999999996,78.03,-37.8066415,144.9587983,25,Spring,True,1.23082,"three stars i'm very satisfied except the charger, specially the cable is not matched",True
ORD407147,ID1879266190,2022-08-11,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10610.0,41.994,-37.8022222,144.96333230000005,50,Winter,True,1.84373,five stars the best phone from google anel until now,True
ORD450768,ID4418536089,2022-01-15,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",16279.999999999993,83.874,-37.80227670000001,144.9631881,0,Summer,False,1.83006,awesome order was delivered on time. price was awesome. love the product! amazing description that matched exactly with the product.,True
ORD374610,ID0092137424,2022-04-06,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",13989.999999999993,40.996,-37.8224115,144.9500399,50,Autumn,True,1.11508,"great phone for the money have had this phone for about 6 months. no complaints that i wasn't already aware of. if i had to do it again i might reconsider the narrow 19:9 aspect ratio as my eyes aren't what they used to be and pinch to zoom in portrait is a bit narrow. so, 99.99% happy!",True
ORD365225,ID3130999255,2022-12-27,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,80.994,-37.8142704,145.01112719999998,0,Summer,False,1.47663,"love the storage! love it. nearly indestructible, fast. battery doesn't last very long, but everything else is amazing. so much storage!",True
ORD254673,ID6167266616,2022-01-10,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810.0,55.781,-37.8116388,144.9646331,25,Summer,False,0.88693,well made great quality i recommend perfect phone i love everything about it lucentrola droid has never let me down always good quality from them,True
ORD449513,ID1492175304,2022-12-24,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130.0,51.528,-37.8024412,144.9636936,50,Summer,True,1.85341,"love this phone so much that we bought our son ... love this phone so much that we bought our son one for a graduation gift! very satisfied with the customer service, company and of course the phone!",True
ORD241495,ID2877342886,2022-12-17,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1)]",17849.999999999993,84.05,-37.8233572,145.0096015,0,Summer,False,1.95163,love it. the only downside is that you can't download any app you want.,True
ORD016975,ID3208518298,2022-02-13,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,74.571,-37.8054421,144.96508909999997,25,Summer,True,1.51581,nice phone nice phone,True
ORD343336,ID0054558290,2022-11-22,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 1)]",13209.999999999996,58.4,-37.8203732,144.9793657,25,Spring,False,0.88546,five stars thanks.,True
ORD403439,ID1459448720,2022-08-10,Bakers,"[('Universe Note', 2), ('iAssist Line', 2)]",15799.999999999995,48.925,-37.8194122,145.0081377,25,Winter,True,1.54491,don't buy. screen scratches. returned for refund.,False
ORD287618,ID6167236694,2022-08-12,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1)]",13239.999999999996,59.74,-37.8124133,144.9622451,0,Winter,True,0.94143,price for a single phone? who would buy this price for a single phone???,False
ORD264093,ID0576875920,2022-07-23,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 1)]",7725.0,72.211,-37.8183117,144.9755586,0,Winter,True,0.52922,three stars i do like everything but have not start using the phone yet,True
ORD271288,ID3115762682,2022-05-06,Thompson,"[('iStream', 2), ('iAssist Line', 2)]",9199.99999999999,64.974,-37.805391,144.9576126,0,Autumn,True,1.23166,"i purchased this tablet for my daughter and within 5 days after purchasing it, the screen went completely blank. it wasn't dropped and didn't get wet. it is also very limited to apps you can download on it. many apps wouldn't work after being installed. i would not recommend buying this tablet.",False
ORD190032,ID6167489481,2022-12-24,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Universe Note', 1)]",13574.999999999993,58.771,-37.8169075,144.96141640000005,25,Summer,True,0.73958,"device not working at all, after only 2 months seller response that he will not help, he suggest to go by my self and try fix it ! very bad support by the seller, very bad device. good seller is the one he help you when you have issue. and this one for sure are not good one.",False
ORD190477,ID1131986102,2022-01-16,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,88.671,-37.8149615,144.94513419999996,0,Summer,True,0.30632,price great phone for the price,True
ORD276941,ID0441996193,2022-03-21,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2)]",17849.999999999993,50.266,-37.8210294,145.0008476,25,Autumn,False,1.32376,"photo shot out the window driving away from airport the camera on this phone is exceptional. i had not time to frame or focus to get this shot, and wow!",True
ORD165999,ID1404221278,2022-10-21,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",9089.999999999993,37.477,-37.8035213,144.9948772,50,Autumn,False,0.72143,five stars pretty good device.,True
ORD135373,ID0711357937,2022-03-05,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",26670.0,51.523,-37.8066047,144.9593586,25,Autumn,True,1.27457,i need a replacement the battery life sucks the charger also sucks and the phone always pops up with the security notice that says unauthrizunauthorized actions have been dedetected,False
ORD001595,ID0702451267,2022-10-06,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",9129.999999999996,77.787,-37.80444,144.9431654,0,Spring,False,0.97868,i bought as a christmas gift for my 9 year old and she loves it. it works great and my package arrived early with no issues.,True
ORD078741,ID0145245956,2022-10-17,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",11654.999999999987,77.558,-37.81668060000001,144.9604608,0,Spring,False,0.82728,"good buy! great buy! i'm coming from a olivia s5 so i might be easily impressed, but the camera, functionality, storage space.. fantastic. bought it with the amfilm screen protector, teelevo wallet case & micro usb to usb c adapters.",True
ORD390901,ID0575434472,2022-10-11,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Toshika 750', 2)]",33350.0,60.516,-37.8188613,144.9848736,25,Spring,False,1.343,is cheap but ok quality it does a beautiful job. i have used this item with my att account. its good to see my bill so little and avoided big amount of bills..i would recommend this product to any body. very good quality it really met my expectations,True
ORD258861,ID1686719046,2022-08-06,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,49.722,-37.8020571,144.95417680000003,25,Winter,True,1.33691,phone is not unlocked! phone is not unlocked. also has scratches on the glass.,False
ORD163531,ID0452380773,2022-01-16,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('pearTV', 2)]",14145.0,97.571,-37.8249449,144.9487577,0,Summer,True,1.3741,upgraded from s5 wish it still had the ir emitter to use as a universal remote,True
ORD318609,ID4460254041,2022-06-15,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590.0,66.938,-37.8025402,144.9456377,0,Winter,False,1.13498,clarity this phone has very clear printout and easy to see without glasses. it's slim and light weight. i'm pleased with it and recommend it to a new buyer. una rueb,True
ORD312694,ID6167191692,2022-06-12,Thompson,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,50.187,-37.81874439999999,144.9548791,25,Winter,False,0.96357,"not bad quality phone works and looks great, stylus looked like dog ate it. no other issues noted. happy overall with product and transaction.",True
ORD411088,ID0581717100,2022-02-08,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('pearTV', 1), ('Candle Inferno', 1)]",11339.999999999996,97.971,-37.8052568,144.9337541,0,Summer,True,1.43276,great phone for a good price. awesome phone. does not have earphone jack built in.,True
ORD301018,ID3161948920,2022-01-06,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,70.823,-37.8088409,144.9566591,25,Summer,True,0.94516,"very happy with this phone very happy with this phone. i don't like to give my money away to pear. so, this is an excellent phone for all my needs.",True
ORD294705,ID1725216706,2022-06-20,Nickolson,"[('iStream', 2), ('Universe Note', 2), ('iAssist Line', 1), ('pearTV', 1)]",15735.0,70.425,-37.804441,144.9648561,0,Winter,False,1.62878,five stars works great,True
ORD233367,ID0663120912,2022-02-07,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 1)]",16529.999999999993,60.713,-37.800217,144.95485259999995,25,Summer,False,1.54637,very happy with my purchase very good product for the price,True
ORD355956,ID2797986650,2022-10-31,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",9790.0,62.06,-37.8053548,144.9736275,25,Spring,False,1.51684,working great without issues as described. working great without issues. was brand new in sealed box. i can confirm that this is the at&t variant olivia universe s7.,True
ORD410254,ID3427813818,2022-02-07,Bakers,"[('Thunder line', 1), ('Universe Note', 2)]",9080.0,36.839,-37.807228,144.99666169999998,50,Summer,True,0.3328,"would not recommend this phone phone was defective. sound volume was set to maximum and you can barely hear it. after looking on toshika.com, seems this is a common problem for them. would not recommend this phone.",False
ORD370159,ID0641028980,2022-02-10,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090.0,46.578,-37.8095471,144.9394966,50,Summer,True,0.75138,great phone good as new! made the switch from an s9+ won't ever go back,True
ORD254087,ID0710015889,2022-04-18,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",16610.0,49.742,-37.8156084,144.9357637,25,Autumn,False,1.0465,five stars arrived even better than i expected. looked brand new! love my new (to me) phone.,True
ORD359065,ID0588197310,2022-01-02,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405.0,58.18,-37.8121265,144.9737639,0,Summer,False,0.80977,this is the worst phone it don't keep charge and blank out i ... this is the worst phone it don't keep charge and blank out i have it for one day now,False
ORD167589,ID0711333376,2022-02-23,Thompson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,55.717,-37.8066038,144.9560351,25,Summer,False,1.0384,value for your money great product,True
ORD195067,ID2081997804,2022-12-18,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",9124.999999999996,66.195,-37.8094874,144.9910917,0,Summer,False,0.3685,an inexpensive tablet that can satisfy your reading and viewing pleasure. fast and good quality product. recommended!,True
ORD279800,ID6167266618,2022-04-21,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('pearTV', 2)]",34880.0,80.838,-37.8114868,144.9645604,0,Autumn,True,0.90482,five stars excellent!,True
ORD220828,ID0227330469,2022-03-27,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 1)]",26350.0,62.818,-37.8035393,144.9944731,0,Autumn,False,0.72184,very good aceptable,True
ORD256315,ID3144850937,2022-04-18,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",8990.0,50.532,-37.8165701,144.99005780000005,0,Autumn,False,0.86173,garbage. charge port fails after 6 months. phone is garbage. charge port fails after 6 months. don't buy.,False
ORD341994,ID2672365503,2022-08-07,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",6410.0,31.573,-37.80926450000001,145.00144540000005,50,Winter,False,0.55248,great build qualitygood screen resolution for the moneycan install android applications -including kodi,True
ORD192569,ID0664378467,2022-10-12,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1)]",6890.0,72.948,-37.82015379999999,144.9669628,25,Spring,True,0.2862,"this is great for music, video calling, kitchen timers, and probably a bunch more. the only reason i gave it 4 instead of 5 stars is because of the ever-floating ""things to try"" on the home screen. this is purely an aesthetic complaint, but hopefully soon digico allows the option to shut it off.",True
